1572535739.1575441,108328,154530,5081
1572535739.1656995,108322,154578,5120
1572535739.1698,108325,154549,5109
1572535739.177816,108271,154476,5087
1572535739.1862233,108325,154591,5095
1572535739.1940825,108308,154572,5086
1572535739.2028995,108336,154527,5087
1572535739.2109203,108304,154554,5102
1572535739.2149308,108330,154621,5134
1572535739.222952,108328,154639,5086
1572535739.2312129,108310,154668,5102
1572535739.2394426,108322,154690,5085
1572535739.247621,108348,154737,5081
1572535739.2552118,108364,154688,5088
1572535739.25992,108362,154708,5107
1572535739.2680497,108373,154723,5080
1572535739.276292,108329,154770,5067
1572535739.2844367,108384,154759,5102
1572535739.2921386,108371,154776,5116
1572535739.300867,108390,154769,5091
1572535739.3049667,108351,154774,5105
1572535739.313366,108379,154754,5091
1572535739.321568,108366,154812,5059
1572535739.3293786,108387,154790,5075
1572535739.33774,108375,154772,5053
1572535739.3457167,108375,154824,5102
1572535739.3497698,108352,154800,5100
1572535739.3581834,108377,154834,5086
1572535739.3661513,108324,154779,5101
1572535739.3745267,108349,154786,5108
1572535739.3825972,108335,154777,5117
1572535739.390987,108292,154715,5121
1572535739.394736,108303,154732,5093
1572535739.4032633,108337,154764,5066
1572535739.4113276,108345,154740,5130
1572535739.4195716,108332,154692,5116
1572535739.4278066,108317,154704,5098
1572535739.4360328,108329,154744,5090
1572535739.4400072,108321,154696,5101
1572535739.4483097,108276,154657,5095
1572535739.4564824,108290,154729,5107
1572535739.4643188,108340,154720,5089
1572535739.4729407,108294,154764,5111
1572535739.4811912,108360,154709,5119
1572535739.4892101,108305,154727,5107
1572535739.4932206,108302,154781,5084
1572535739.5012546,108268,154791,5095
1572535739.509263,108354,154745,5090
1572535739.5176275,108345,154814,5095
1572535739.5262988,108339,154793,5157
1572535739.5340476,108293,154758,5087
1572535739.5380585,108356,154846,5095
1572535739.5460494,108323,154840,5091
1572535739.5547924,108350,154770,5118
1572535739.5631204,108365,154826,5089
1572535739.5706432,108363,154825,5109
1572535739.5796664,108296,154835,5097
1572535739.5836768,108379,154884,5114
1572535739.591698,108333,154872,5117
1572535739.5998774,108366,154902,5099
1572535739.608141,108349,154850,5076
1572535739.6163478,108345,154910,5135
1572535739.6236732,108386,154880,5109
1572535739.6288173,108355,154942,5083
1572535739.6367302,108390,154913,5102
1572535739.645181,108354,154898,5099
1572535739.6531034,108325,154927,5089
1572535739.6613321,108358,154890,5112
1572535739.6695087,108318,154922,5113
1572535739.6734548,108308,154929,5080
1572535739.6817791,108327,154936,5118
1572535739.6896555,108349,154929,5145
1572535739.698192,108315,154905,5137
1572535739.706455,108352,154892,5119
1572535739.7145507,108342,154904,5105
1572535739.718379,108313,154916,5152
1572535739.7309484,108356,154898,5121
1572535739.7350526,108350,154883,5130
1572535739.7426596,108349,154933,5125
1572535739.7513833,108361,154873,5128
1572535739.7594755,108353,154892,5120
1572535739.7637305,108336,154958,5153
1572535739.7759626,108398,154958,5090
1572535739.7800694,108348,154947,5128
1572535739.7882998,108387,154943,5105
1572535739.7964747,108341,154983,5123
1572535739.804469,108361,154955,5117
1572535739.8087757,108344,154973,5136
1572535739.8209946,108369,154991,5095
1572535739.825064,108357,155013,5117
1572535739.833345,108374,154967,5111
1572535739.8415196,108288,154934,5134
1572535739.849505,108309,154935,5108
1572535739.8534884,108313,154899,5112
1572535739.865521,108319,154818,5142
1572535739.8702123,108295,154830,5134
1572535739.878481,108306,154721,5132
1572535739.886566,108234,154660,5122
1572535739.894799,108271,154701,5116
1572535739.9026625,108217,154641,5082
1572535739.9111948,108237,154584,5123
1572535739.91527,108210,154503,5074
1572535739.9234455,108228,154571,5156
1572535739.9316158,108196,154552,5099
1572535739.9398444,108230,154572,5118
1572535739.9480867,108223,154591,5097
1572535739.9562187,108224,154611,5072
1572535739.9643183,108220,154588,5083
1572535739.968562,108233,154661,5097
1572535739.9766638,108247,154635,5103
1572535739.984222,108226,154695,5074
1572535739.9923584,108249,154681,5099
1572535740.0013509,108264,154729,5105
1572535740.009371,108256,154722,5121
1572535740.0133548,108278,154689,5118
1572535740.0217106,108279,154723,5105
1572535740.029834,108264,154789,5078
1572535740.0380545,108280,154803,5095
1572535740.0455852,108278,154813,5135
1572535740.0545115,108229,154791,5100
1572535740.0583358,108273,154781,5102
1572535740.0667815,108317,154847,5093
1572535740.0747445,108293,154835,5168
1572535740.083148,108253,154820,5116
1572535740.0913782,108280,154820,5142
1572535740.099559,108256,154851,5105
1572535740.103662,108289,154821,5105
1572535740.1118345,108298,154843,5102
1572535740.120058,108237,154837,5130
1572535740.1274636,108278,154828,5075
1572535740.1359985,108269,154791,5102
1572535740.1448605,108266,154805,5129
1572535740.1489055,108241,154772,5111
1572535740.1568794,108253,154776,5117
1572535740.1649737,108190,154754,5091
1572535740.1732805,108248,154738,5063
1572535740.180711,108246,154749,5095
1572535740.1895332,108265,154704,5088
1572535740.1931326,108193,154674,5104
1572535740.2012448,108231,154768,5086
1572535740.2101772,108258,154758,5086
1572535740.2181532,108262,154673,5089
1572535740.2265527,108252,154716,5105
1572535740.234854,108261,154728,5108
1572535740.2388647,108236,154723,5102
1572535740.246757,108259,154772,5112
1572535740.2551775,108215,154777,5102
1572535740.2636223,108279,154805,5115
1572535740.2716007,108260,154760,5088
1572535740.2797916,108244,154846,5136
1572535740.2838602,108278,154809,5099
1572535740.2916312,108238,154850,5095
1572535740.2998323,108229,154851,5089
1572535740.3084245,108247,154870,5068
1572535740.3163433,108281,154856,5082
1572535740.3246167,108275,154869,5138
1572535740.3287287,108290,154829,5116
1572535740.3371737,108259,154907,5075
1572535740.345241,108289,154869,5132
1572535740.3535237,108305,154897,5092
1572535740.3615885,108288,154921,5109
1572535740.3697178,108288,154900,5120
1572535740.3778763,108266,154885,5115
1572535740.382067,108300,154932,5089
1572535740.390222,108307,154910,5121
1572535740.3985965,108287,154928,5110
1572535740.4061613,108271,154920,5094
1572535740.415184,108256,154945,5108
1572535740.423205,108282,154941,5104
1572535740.4272153,108273,154961,5142
1572535740.4392471,108320,154917,5106
1572535740.4432573,108299,154908,5124
1572535740.4517825,108283,154950,5127
1572535740.459805,108301,154915,5119
1572535740.4676142,108225,154847,5127
1572535740.471805,108280,154939,5132
1572535740.4845626,108300,154954,5093
1572535740.4889638,108258,154949,5148
1572535740.4964516,108298,154921,5152
1572535740.5047452,108258,154922,5109
1572535740.5130796,108257,154982,5100
1572535740.5175252,108238,154965,5096
1572535740.5295675,108291,154910,5140
1572535740.5335503,108292,154963,5108
1572535740.5421107,108282,154918,5107
1572535740.5504215,108237,154899,5127
1572535740.557594,108272,154979,5141
1572535740.5623465,108272,154956,5146
1572535740.5745826,108271,154937,5125
1572535740.5786526,108263,154868,5097
1572535740.5869615,108250,154925,5148
1572535740.5951204,108256,154828,5125
1572535740.6033354,108205,154796,5101
1572535740.6074634,108201,154736,5127
1572535740.6198223,108213,154725,5117
1572535740.6239293,108193,154626,5107
1572535740.632014,108167,154611,5128
1572535740.6402385,108160,154587,5099
1572535740.6484578,108186,154594,5061
1572535740.6519043,108192,154585,5076
1572535740.6648114,108162,154552,5079
1572535740.668912,108154,154598,5099
1572535740.6773312,108145,154529,5113
1572535740.685509,108170,154585,5111
1572535740.6930814,108162,154652,5079
1572535740.6975162,108176,154664,5094
1572535740.7098644,108191,154672,5098
1572535740.7136226,108112,154650,5117
1572535740.7223577,108173,154673,5106
1572535740.7303374,108155,154736,5082
1572535740.7384634,108174,154741,5140
1572535740.7426329,108162,154732,5116
1572535740.7542703,108196,154802,5108
1572535740.7592516,108154,154768,5084
1572535740.7673306,108193,154789,5105
1572535740.7747028,108155,154785,5080
1572535740.7843516,108218,154815,5136
1572535740.791779,108218,154832,5083
1572535740.7998166,108209,154838,5060
1572535740.80398,108176,154792,5118
1572535740.81241,108228,154844,5105
1572535740.8204274,108180,154804,5101
1572535740.8286462,108180,154851,5100
1572535740.8367953,108226,154846,5079
1572535740.845029,108182,154875,5091
1572535740.848718,108219,154799,5105
1572535740.8573043,108166,154775,5100
1572535740.8649175,108172,154814,5082
1572535740.8731325,108154,154801,5080
1572535740.8820963,108201,154705,5070
1572535740.8901367,108175,154747,5094
1572535740.8980527,108196,154707,5106
1572535740.9017909,108089,154655,5086
1572535740.9099386,108176,154715,5087
1572535740.9185321,108172,154707,5092
1572535740.926657,108175,154655,5108
1572535740.9351504,108129,154635,5086
1572535740.9429693,108169,154730,5104
1572535740.9469817,108129,154710,5100
1572535740.9555707,108140,154727,5115
1572535740.9638004,108151,154739,5097
1572535740.971945,108173,154746,5078
1572535740.9803255,108192,154738,5065
1572535740.9883716,108178,154732,5095
1572535740.9924438,108151,154745,5105
1572535741.0006258,108193,154780,5070
1572535741.0088327,108210,154805,5065
1572535741.016994,108178,154813,5071
1572535741.0252476,108176,154828,5091
1572535741.0334222,108203,154868,5100
1572535741.037547,108169,154887,5092
1572535741.0456939,108200,154873,5086
1572535741.0539656,108160,154882,5097
1572535741.061735,108204,154890,5131
1572535741.0702953,108148,154833,5128
1572535741.0784948,108172,154858,5114
1572535741.0825937,108170,154914,5091
1572535741.0900695,108182,154910,5123
1572535741.098331,108239,154887,5095
1572535741.1071422,108210,154896,5087
1572535741.1153407,108186,154904,5125
1572535741.1235428,108208,154902,5116
1572535741.1275802,108166,154873,5109
1572535741.1358182,108142,154930,5129
1572535741.1441252,108213,154917,5094
1572535741.1521902,108195,154938,5124
1572535741.1604202,108205,154897,5139
1572535741.1686525,108173,154895,5114
1572535741.1726918,108165,154930,5088
1572535741.180944,108150,154937,5120
1572535741.1890175,108190,154843,5125
1572535741.1970382,108202,154910,5090
1572535741.2050898,108180,154894,5106
1572535741.2131085,108156,154848,5110
1572535741.217119,108166,154956,5117
1572535741.2259533,108166,154954,5098
1572535741.2341375,108187,154939,5100
1572535741.242098,108181,154853,5113
1572535741.2505112,108184,154969,5167
1572535741.2587125,108191,154920,5096
1572535741.262697,108174,154966,5104
1572535741.2706368,108178,154969,5132
1572535741.279187,108171,154957,5152
1572535741.287408,108173,154949,5132
1572535741.2955585,108176,154911,5159
1572535741.3039954,108147,154925,5116
1572535741.3080995,108173,154929,5090
1572535741.3160324,108208,154902,5110
1572535741.3241432,108152,154856,5142
1572535741.332435,108150,154837,5095
1572535741.340605,108113,154729,5128
1572535741.3490067,108071,154698,5124
1572535741.3565059,108048,154659,5104
1572535741.361225,108067,154567,5113
1572535741.3692749,108049,154549,5107
1572535741.377484,107999,154485,5119
1572535741.38547,108034,154489,5109
1572535741.3938825,108077,154488,5105
1572535741.402149,107962,154492,5128
1572535741.4102566,108028,154493,5070
1572535741.4184418,108018,154489,5101
1572535741.422569,107995,154530,5086
1572535741.4307914,108052,154513,5092
1572535741.4389317,108016,154473,5068
1572535741.4464774,108012,154567,5110
1572535741.4546993,108036,154599,5065
1572535741.4631548,108046,154579,5068
1572535741.4676218,108045,154593,5095
1572535741.4750953,108078,154622,5104
1572535741.4837942,108065,154664,5091
1572535741.4919565,107996,154659,5076
1572535741.500528,108079,154649,5068
1572535741.5085804,108062,154700,5102
1572535741.5126526,108092,154691,5096
1572535741.5208268,108033,154638,5089
1572535741.5288072,108065,154704,5067
1572535741.5372264,108058,154710,5093
1572535741.5454283,108085,154646,5110
1572535741.5536008,108103,154651,5081
1572535741.557738,108063,154663,5105
1572535741.5651977,108053,154711,5100
1572535741.5741293,108066,154689,5113
1572535741.5822623,108064,154714,5092
1572535741.5904393,108079,154703,5098
1572535741.5983908,108076,154668,5097
1572535741.6025844,108036,154657,5090
1572535741.610947,108050,154639,5108
1572535741.6185672,108049,154658,5061
1572535741.627293,108072,154642,5088
1572535741.6356306,108062,154640,5089
1572535741.6437273,108026,154620,5087
1572535741.6478245,108041,154611,5104
1572535741.6557393,108024,154647,5086
1572535741.6641953,108046,154622,5106
1572535741.6723416,107992,154591,5105
1572535741.6801167,108031,154598,5103
1572535741.6888745,108023,154656,5101
1572535741.6929176,108057,154569,5068
1572535741.7011242,108046,154563,5085
1572535741.7088745,108038,154651,5114
1572535741.7174149,108050,154656,5055
1572535741.725286,108048,154670,5096
1572535741.733356,108055,154594,5088
1572535741.7375503,108057,154674,5093
1572535741.746085,108020,154733,5092
1572535741.75429,108013,154697,5089
1572535741.7623723,108052,154707,5085
1572535741.7706902,108034,154725,5087
1572535741.778787,108062,154762,5124
1572535741.7829916,108022,154730,5090
1572535741.7911916,108039,154787,5098
1572535741.7993274,108022,154762,5091
1572535741.8075778,108072,154731,5080
1572535741.8157375,108090,154754,5118
1572535741.823858,108089,154729,5118
1572535741.8280416,108013,154733,5098
1572535741.8359613,108075,154771,5100
1572535741.8440466,108069,154749,5062
1572535741.8528628,108067,154723,5087
1572535741.8607843,108046,154708,5108
1572535741.8687391,108083,154813,5114
1572535741.8769922,108067,154779,5113
1572535741.8811543,108040,154792,5064
1572535741.8894503,108055,154786,5105
1572535741.8972125,108070,154780,5102
1572535741.9058356,108079,154788,5075
1572535741.913648,108067,154724,5122
1572535741.9217756,108055,154779,5114
1572535741.9257748,108086,154804,5078
1572535741.934507,108073,154801,5084
1572535741.9423456,108068,154811,5079
1572535741.9505336,108042,154781,5086
1572535741.9592924,108073,154811,5101
1572535741.9673285,108072,154838,5091
